station_id,city,city_code,region,sensor_type,lat,lon,coverage_radius_km,height_m,online_status,health_score,last_maintenance_date,data_nature,source_basis
ST_430100_038,长沙,430100,中南,气象微站,28.120176,112.68944,2.84,25.3,在线,74.3,2026-06-22,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_039,长沙,430100,中南,ADS-B接收站,28.23638,112.769803,27.23,78.9,在线,82.6,2026-04-24,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_040,长沙,430100,中南,光电云台,28.1597,113.153896,3.38,76.3,在线,89.0,2026-06-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_041,长沙,430100,中南,低空监视雷达,28.341767,113.023874,8.79,52.3,在线,68.8,2026-06-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_042,长沙,430100,中南,ADS-B接收站,28.008822,113.181797,21.2,24.5,在线,96.5,2026-03-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_043,长沙,430100,中南,5G-A通感基站,28.292553,113.093027,1.82,33.3,在线,84.8,2026-03-13,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_044,长沙,430100,中南,ADS-B接收站,28.425944,113.088203,40.99,19.2,在线,87.7,2026-06-08,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_045,长沙,430100,中南,低空监视雷达,28.209256,113.067632,13.4,22.9,在线,94.5,2026-05-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_046,长沙,430100,中南,气象微站,28.211967,113.046329,2.47,51.0,在线,73.6,2026-06-24,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_047,长沙,430100,中南,5G-A通感基站,28.454943,113.207164,2.41,54.0,在线,77.5,2026-03-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_048,长沙,430100,中南,电子围栏边界节点,28.415098,112.941026,1.35,50.8,在线,72.2,2026-05-11,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_049,长沙,430100,中南,射频侦测,28.403055,112.803108,6.93,36.9,在线,73.0,2026-06-01,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_430100_050,长沙,430100,中南,ADS-B接收站,28.425389,113.22267,36.38,52.0,在线,90.0,2026-05-19,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_001,郑州,410100,中南,ADS-B接收站,34.519431,113.591157,40.37,78.0,在线,82.3,2026-03-17,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_002,郑州,410100,中南,气象微站,34.724281,113.873192,2.85,56.8,在线,80.2,2026-05-21,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_003,郑州,410100,中南,低空监视雷达,34.892812,113.866453,15.14,78.3,在线,69.1,2026-04-22,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_004,郑州,410100,中南,低空监视雷达,34.985122,113.47331,9.08,12.5,维护,92.8,2026-05-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_005,郑州,410100,中南,射频侦测,34.732722,113.53731,5.89,51.9,在线,95.6,2026-06-25,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_006,郑州,410100,中南,射频侦测,34.648834,113.753736,8.61,76.6,在线,94.5,2026-05-25,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_007,郑州,410100,中南,电子围栏边界节点,34.711719,113.404791,1.76,36.4,在线,70.7,2026-05-30,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_008,郑州,410100,中南,北斗增强站,34.908192,113.883959,24.39,45.7,在线,77.9,2026-06-19,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_009,郑州,410100,中南,气象微站,34.975582,113.814604,3.16,45.7,在线,91.7,2026-06-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_010,郑州,410100,中南,北斗增强站,34.627259,113.437283,26.71,53.2,在线,89.5,2026-05-19,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_011,郑州,410100,中南,5G-A通感基站,34.869199,113.360021,2.21,70.0,离线,83.2,2026-05-27,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_012,郑州,410100,中南,北斗增强站,34.859336,113.712278,16.8,27.7,在线,68.7,2026-05-16,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_013,郑州,410100,中南,射频侦测,34.729988,113.587057,8.51,32.6,在线,86.0,2026-05-10,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_014,郑州,410100,中南,低空监视雷达,34.627787,113.382401,11.77,54.0,在线,71.9,2026-06-27,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_015,郑州,410100,中南,气象微站,34.97158,113.832531,2.67,72.7,在线,67.5,2026-06-04,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_016,郑州,410100,中南,北斗增强站,34.952411,113.775638,26.56,45.8,在线,89.8,2026-05-05,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_017,郑州,410100,中南,电子围栏边界节点,34.548716,113.90798,1.91,12.0,在线,95.3,2026-06-27,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_018,郑州,410100,中南,5G-A通感基站,34.858485,113.683044,1.43,52.4,在线,78.9,2026-06-24,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_019,郑州,410100,中南,ADS-B接收站,34.550549,113.384988,36.98,60.1,在线,96.9,2026-04-21,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_020,郑州,410100,中南,5G-A通感基站,34.584559,113.512903,2.59,18.3,在线,91.5,2026-06-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_021,郑州,410100,中南,射频侦测,34.715083,113.543445,10.69,74.7,维护,70.2,2026-06-22,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_022,郑州,410100,中南,射频侦测,34.788307,113.729806,8.96,55.8,在线,92.5,2026-01-13,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_023,郑州,410100,中南,5G-A通感基站,34.745123,113.622738,1.47,31.3,在线,87.7,2026-02-15,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_024,郑州,410100,中南,电子围栏边界节点,34.993424,113.40444,1.64,39.8,在线,90.0,2026-05-14,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_025,郑州,410100,中南,射频侦测,34.778902,113.388411,6.59,74.1,在线,54.4,2026-05-29,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_026,郑州,410100,中南,气象微站,34.856524,113.776508,2.48,28.0,离线,65.4,2026-03-11,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_027,郑州,410100,中南,5G-A通感基站,34.988462,113.528016,1.91,77.2,在线,91.2,2026-06-14,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_028,郑州,410100,中南,射频侦测,34.884378,113.415121,6.85,45.9,在线,73.3,2026-06-23,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_029,郑州,410100,中南,射频侦测,34.76397,113.86586,6.16,28.2,在线,93.3,2026-06-16,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_030,郑州,410100,中南,光电云台,34.621874,113.423475,3.25,43.4,在线,58.8,2026-06-02,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_031,郑州,410100,中南,北斗增强站,34.824035,113.673445,19.69,16.8,在线,69.2,2026-06-04,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_032,郑州,410100,中南,低空监视雷达,34.800059,113.488237,10.92,33.1,在线,72.6,2026-03-26,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_033,郑州,410100,中南,北斗增强站,34.521407,113.497885,25.85,18.7,在线,93.7,2026-06-28,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_034,郑州,410100,中南,电子围栏边界节点,34.561007,113.89231,1.73,51.8,在线,87.8,2026-06-18,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_035,郑州,410100,中南,气象微站,34.596885,113.890791,3.76,21.9,在线,66.3,2026-06-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_036,郑州,410100,中南,5G-A通感基站,34.584602,113.783382,2.06,36.4,在线,90.4,2026-05-06,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_037,郑州,410100,中南,射频侦测,34.518922,113.689115,6.31,76.1,在线,90.3,2026-06-01,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_038,郑州,410100,中南,射频侦测,34.97385,113.636032,11.03,44.2,在线,77.8,2026-05-02,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_039,郑州,410100,中南,低空监视雷达,34.807845,113.8254,10.25,72.9,维护,91.9,2026-06-26,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_040,郑州,410100,中南,电子围栏边界节点,34.521872,113.593284,1.88,70.5,在线,56.1,2026-04-26,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_041,郑州,410100,中南,光电云台,34.900535,113.848858,4.28,77.2,在线,86.8,2026-05-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_042,郑州,410100,中南,光电云台,34.880658,113.460922,3.19,41.3,在线,54.3,2026-06-11,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_043,郑州,410100,中南,北斗增强站,34.571484,113.341408,26.71,58.1,在线,74.3,2026-05-31,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_044,郑州,410100,中南,射频侦测,34.582536,113.500182,8.02,43.3,在线,57.0,2026-06-07,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_045,郑州,410100,中南,北斗增强站,34.965122,113.769804,17.96,67.7,在线,87.8,2026-06-12,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_046,郑州,410100,中南,气象微站,34.500314,113.459203,2.9,36.8,在线,51.2,2026-05-26,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_047,郑州,410100,中南,射频侦测,34.798551,113.76815,8.48,30.5,在线,86.1,2026-06-01,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_048,郑州,410100,中南,气象微站,34.894342,113.434142,2.86,48.0,在线,81.7,2026-06-24,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_049,郑州,410100,中南,ADS-B接收站,34.54753,113.334073,34.57,16.3,在线,87.2,2026-06-09,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_410100_050,郑州,410100,中南,ADS-B接收站,34.892841,113.495796,35.75,35.1,在线,78.9,2026-06-21,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_001,海口,460100,中南,低空监视雷达,19.828305,110.213144,10.19,70.2,在线,62.0,2025-12-04,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_002,海口,460100,中南,气象微站,20.039843,110.296946,3.34,54.3,在线,94.7,2026-06-16,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_003,海口,460100,中南,北斗增强站,19.826683,110.267335,21.2,35.0,在线,60.9,2026-04-06,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_004,海口,460100,中南,气象微站,20.267446,109.981272,2.44,69.3,在线,65.0,2026-05-23,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_005,海口,460100,中南,ADS-B接收站,19.958137,109.933356,34.47,71.1,在线,72.4,2026-06-19,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_006,海口,460100,中南,低空监视雷达,20.018919,110.430504,14.37,29.0,在线,90.0,2026-06-22,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_007,海口,460100,中南,低空监视雷达,20.201333,109.937516,9.11,36.4,在线,71.2,2026-05-01,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_008,海口,460100,中南,5G-A通感基站,20.09875,110.00291,1.6,18.1,在线,87.6,2026-05-20,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_009,海口,460100,中南,电子围栏边界节点,20.180001,110.003027,1.82,79.5,在线,89.8,2026-06-01,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_010,海口,460100,中南,5G-A通感基站,19.86557,110.45087,1.93,37.6,在线,71.8,2026-06-12,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_011,海口,460100,中南,射频侦测,20.063478,109.931115,7.84,51.8,在线,83.8,2026-04-07,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_012,海口,460100,中南,北斗增强站,19.922238,110.39177,25.32,78.4,在线,89.4,2026-03-31,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
ST_460100_013,海口,460100,中南,ADS-B接收站,19.813519,110.330761,36.64,62.8,在线,72.3,2026-04-07,simulated_demo_sample,用于平台感知层部署和覆盖分析演示，非真实设备清单。
